epc_code,product_serial,product_name,hub_type,event_type,event_time
001.8805843.584374.000000540,540,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-02-18 5:52
001.8805843.584374.000000540,540,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-02-28 6:03
001.8805843.584374.000000541,541,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000541,541,Product 1,Yeongju,aggregation,2025-01-21 18:20
001.8805843.584374.000000541,541,Product 1,Yeongju,WMS_inbound,2025-01-21 18:43
001.8805843.584374.000000541,541,Product 1,Yeongju,WMS_outbound,2025-02-09 0:21
001.8805843.584374.000000541,541,Product 1,Seoul_donggu,stock_inbound(HUB),2025-02-09 4:59
001.8805843.584374.000000541,541,Product 1,Seoul_donggu,stock_outbound(HUB),2025-02-20 1:12
001.8805843.584374.000000541,541,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-02-20 10:10
001.8805843.584374.000000541,541,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-02-28 4:12
001.8805843.584374.000000541,541,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-02-28 5:22
001.8805843.584374.000000541,541,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-04-04 0:59
001.8805843.584374.000000542,542,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000542,542,Product 1,Yeongju,aggregation,2025-01-21 18:22
001.8805843.584374.000000542,542,Product 1,Yeongju,WMS_inbound,2025-01-21 18:35
001.8805843.584374.000000542,542,Product 1,Yeongju,WMS_outbound,2025-02-21 21:48
001.8805843.584374.000000542,542,Product 1,Busan_yangsan,stock_inbound(HUB),2025-02-22 3:54
001.8805843.584374.000000542,542,Product 1,Busan_yangsan,stock_outbound(HUB),2025-03-02 12:24
001.8805843.584374.000000542,542,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-03-02 18:58
001.8805843.584374.000000542,542,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-03-16 6:43
001.8805843.584374.000000542,542,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-03-16 13:22
001.8805843.584374.000000542,542,Product 1,Busan_gumjung,stock_outbound(Sell),2025-04-13 18:17
001.8805843.584374.000000543,543,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000543,543,Product 1,Yeongju,aggregation,2025-01-21 18:01
001.8805843.584374.000000543,543,Product 1,Yeongju,WMS_inbound,2025-01-21 18:34
001.8805843.584374.000000543,543,Product 1,Yeongju,WMS_outbound,2025-02-23 16:52
001.8805843.584374.000000543,543,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-23 19:29
001.8805843.584374.000000543,543,Product 1,Daegu_donggu,stock_outbound(HUB),2025-03-23 18:24
001.8805843.584374.000000543,543,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-03-24 1:04
001.8805843.584374.000000543,543,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-04-25 2:31
001.8805843.584374.000000543,543,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-04-25 10:30
001.8805843.584374.000000543,543,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-05-02 12:29
001.8805843.584374.000000544,544,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000544,544,Product 1,Yeongju,aggregation,2025-01-21 18:15
001.8805843.584374.000000544,544,Product 1,Yeongju,WMS_inbound,2025-01-21 18:52
001.8805843.584374.000000544,544,Product 1,Yeongju,WMS_outbound,2025-02-14 5:18
001.8805843.584374.000000544,544,Product 1,Seoul_donggu,stock_inbound(HUB),2025-02-14 8:15
001.8805843.584374.000000544,544,Product 1,Seoul_donggu,stock_outbound(HUB),2025-03-10 19:06
001.8805843.584374.000000544,544,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-03-11 4:47
001.8805843.584374.000000544,544,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-04-08 10:11
001.8805843.584374.000000544,544,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-04-08 16:35
001.8805843.584374.000000544,544,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-05-15 7:07
001.8805843.584374.000000545,545,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000545,545,Product 1,Yeongju,aggregation,2025-01-21 17:59
001.8805843.584374.000000545,545,Product 1,Yeongju,WMS_inbound,2025-01-21 18:50
001.8805843.584374.000000545,545,Product 1,Yeongju,WMS_outbound,2025-01-30 7:55
001.8805843.584374.000000545,545,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-01-30 14:53
001.8805843.584374.000000545,545,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-07 9:58
001.8805843.584374.000000545,545,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-07 17:00
001.8805843.584374.000000545,545,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-04-11 18:50
001.8805843.584374.000000545,545,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-04-12 1:16
001.8805843.584374.000000545,545,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-05-01 17:01
001.8805843.584374.000000546,546,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000546,546,Product 1,Yeongju,aggregation,2025-01-21 18:16
001.8805843.584374.000000546,546,Product 1,Yeongju,WMS_inbound,2025-01-21 19:07
001.8805843.584374.000000546,546,Product 1,Yeongju,WMS_outbound,2025-02-22 10:05
001.8805843.584374.000000546,546,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-22 12:25
001.8805843.584374.000000546,546,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-13 6:58
001.8805843.584374.000000546,546,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-13 10:50
001.8805843.584374.000000546,546,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-04-01 20:14
001.8805843.584374.000000546,546,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-04-01 21:37
001.8805843.584374.000000546,546,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-18 8:22
001.8805843.584374.000000547,547,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000547,547,Product 1,Yeongju,aggregation,2025-01-21 18:18
001.8805843.584374.000000547,547,Product 1,Yeongju,WMS_inbound,2025-01-21 18:51
001.8805843.584374.000000547,547,Product 1,Yeongju,WMS_outbound,2025-02-01 20:04
001.8805843.584374.000000547,547,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-02 5:32
001.8805843.584374.000000547,547,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-10 19:39
001.8805843.584374.000000547,547,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-11 2:07
001.8805843.584374.000000547,547,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-04-10 9:13
001.8805843.584374.000000547,547,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-04-10 17:42
001.8805843.584374.000000547,547,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-05-12 16:40
001.8805843.584374.000000548,548,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000548,548,Product 1,Yeongju,aggregation,2025-01-21 18:14
001.8805843.584374.000000548,548,Product 1,Yeongju,WMS_inbound,2025-01-21 18:37
001.8805843.584374.000000548,548,Product 1,Yeongju,WMS_outbound,2025-01-27 20:53
001.8805843.584374.000000548,548,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-01-28 2:37
001.8805843.584374.000000548,548,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-02-16 12:57
001.8805843.584374.000000548,548,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-02-16 22:30
001.8805843.584374.000000548,548,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-24 6:18
001.8805843.584374.000000548,548,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-24 11:38
001.8805843.584374.000000548,548,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-03-25 16:21
001.8805843.584374.000000549,549,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000549,549,Product 1,Yeongju,aggregation,2025-01-21 18:18
001.8805843.584374.000000549,549,Product 1,Yeongju,WMS_inbound,2025-01-21 19:03
001.8805843.584374.000000549,549,Product 1,Yeongju,WMS_outbound,2025-02-17 21:48
001.8805843.584374.000000549,549,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-18 6:37
001.8805843.584374.000000549,549,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-24 13:42
001.8805843.584374.000000549,549,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-24 18:39
001.8805843.584374.000000549,549,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-04-04 1:29
001.8805843.584374.000000549,549,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-04-04 8:15
001.8805843.584374.000000549,549,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-05-09 12:55
001.8805843.584374.000000550,550,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000550,550,Product 1,Yeongju,aggregation,2025-01-21 18:13
001.8805843.584374.000000550,550,Product 1,Yeongju,WMS_inbound,2025-01-21 18:27
001.8805843.584374.000000550,550,Product 1,Yeongju,WMS_outbound,2025-02-04 8:35
001.8805843.584374.000000550,550,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-04 11:48
001.8805843.584374.000000550,550,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-14 16:28
001.8805843.584374.000000550,550,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-15 1:42
001.8805843.584374.000000550,550,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-02-22 20:32
001.8805843.584374.000000550,550,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-02-23 0:42
001.8805843.584374.000000550,550,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-03-23 10:25
001.8805843.584374.000000551,551,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000551,551,Product 1,Yeongju,aggregation,2025-01-21 18:00
001.8805843.584374.000000551,551,Product 1,Yeongju,WMS_inbound,2025-01-21 18:40
001.8805843.584374.000000551,551,Product 1,Yeongju,WMS_outbound,2025-02-24 8:14
001.8805843.584374.000000551,551,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-24 12:03
001.8805843.584374.000000551,551,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-30 21:10
001.8805843.584374.000000551,551,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-31 2:43
001.8805843.584374.000000551,551,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-04-04 15:42
001.8805843.584374.000000551,551,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-04-04 17:11
001.8805843.584374.000000551,551,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-12 20:05
001.8805843.584374.000000552,552,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000552,552,Product 1,Yeongju,aggregation,2025-01-21 18:09
001.8805843.584374.000000552,552,Product 1,Yeongju,WMS_inbound,2025-01-21 19:07
001.8805843.584374.000000552,552,Product 1,Yeongju,WMS_outbound,2025-01-27 8:32
001.8805843.584374.000000552,552,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-01-27 17:33
001.8805843.584374.000000552,552,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-21 7:09
001.8805843.584374.000000552,552,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-21 12:36
001.8805843.584374.000000552,552,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-10 6:13
001.8805843.584374.000000552,552,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-10 8:52
001.8805843.584374.000000552,552,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-11 9:31
001.8805843.584374.000000553,553,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000553,553,Product 1,Yeongju,aggregation,2025-01-21 18:02
001.8805843.584374.000000553,553,Product 1,Yeongju,WMS_inbound,2025-01-21 18:39
001.8805843.584374.000000553,553,Product 1,Yeongju,WMS_outbound,2025-02-06 11:40
001.8805843.584374.000000553,553,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-06 19:21
001.8805843.584374.000000553,553,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-10 6:51
001.8805843.584374.000000553,553,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-10 15:30
001.8805843.584374.000000553,553,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-19 19:29
001.8805843.584374.000000553,553,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-19 20:38
001.8805843.584374.000000553,553,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-03-24 5:04
001.8805843.584374.000000554,554,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000554,554,Product 1,Yeongju,aggregation,2025-01-21 18:20
001.8805843.584374.000000554,554,Product 1,Yeongju,WMS_inbound,2025-01-21 18:58
001.8805843.584374.000000554,554,Product 1,Yeongju,WMS_outbound,2025-01-29 21:20
001.8805843.584374.000000554,554,Product 1,Daegu_donggu,stock_inbound(HUB),2025-01-30 1:29
001.8805843.584374.000000554,554,Product 1,Daegu_donggu,stock_outbound(HUB),2025-03-07 8:36
001.8805843.584374.000000554,554,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-03-07 17:26
001.8805843.584374.000000554,554,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-14 11:09
001.8805843.584374.000000554,554,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-14 17:44
001.8805843.584374.000000554,554,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-04-15 5:40
001.8805843.584374.000000555,555,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000555,555,Product 1,Yeongju,aggregation,2025-01-21 18:17
001.8805843.584374.000000555,555,Product 1,Yeongju,WMS_inbound,2025-01-21 18:48
001.8805843.584374.000000555,555,Product 1,Yeongju,WMS_outbound,2025-01-25 1:44
001.8805843.584374.000000555,555,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-01-25 4:20
001.8805843.584374.000000555,555,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-02-17 16:01
001.8805843.584374.000000555,555,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-02-18 1:22
001.8805843.584374.000000555,555,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-15 14:47
001.8805843.584374.000000555,555,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-15 18:54
001.8805843.584374.000000555,555,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-14 10:18
001.8805843.584374.000000556,556,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000556,556,Product 1,Yeongju,aggregation,2025-01-21 18:08
001.8805843.584374.000000556,556,Product 1,Yeongju,WMS_inbound,2025-01-21 18:46
001.8805843.584374.000000556,556,Product 1,Yeongju,WMS_outbound,2025-01-29 9:11
001.8805843.584374.000000556,556,Product 1,Busan_yangsan,stock_inbound(HUB),2025-01-29 11:34
001.8805843.584374.000000556,556,Product 1,Busan_yangsan,stock_outbound(HUB),2025-02-06 11:17
001.8805843.584374.000000556,556,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-02-06 14:08
001.8805843.584374.000000556,556,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-02-18 12:39
001.8805843.584374.000000556,556,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-02-18 18:12
001.8805843.584374.000000556,556,Product 1,Busan_gumjung,stock_outbound(Sell),2025-03-06 19:46
001.8805843.584374.000000557,557,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000557,557,Product 1,Yeongju,aggregation,2025-01-21 18:12
001.8805843.584374.000000557,557,Product 1,Yeongju,WMS_inbound,2025-01-21 18:57
001.8805843.584374.000000557,557,Product 1,Yeongju,WMS_outbound,2025-01-29 19:47
001.8805843.584374.000000557,557,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-01-30 2:48
001.8805843.584374.000000557,557,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-01 16:05
001.8805843.584374.000000557,557,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-02 0:40
001.8805843.584374.000000557,557,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-06 12:34
001.8805843.584374.000000557,557,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-06 19:52
001.8805843.584374.000000557,557,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-01 10:13
001.8805843.584374.000000558,558,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000558,558,Product 1,Yeongju,aggregation,2025-01-21 18:22
001.8805843.584374.000000558,558,Product 1,Yeongju,WMS_inbound,2025-01-21 18:38
001.8805843.584374.000000558,558,Product 1,Yeongju,WMS_outbound,2025-02-27 7:24
001.8805843.584374.000000558,558,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-27 9:39
001.8805843.584374.000000558,558,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-20 6:42
001.8805843.584374.000000558,558,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-20 9:41
001.8805843.584374.000000558,558,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-04-22 19:32
001.8805843.584374.000000558,558,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-04-23 3:26
001.8805843.584374.000000558,558,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-05-22 17:19
001.8805843.584374.000000559,559,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000559,559,Product 1,Yeongju,aggregation,2025-01-21 17:59
001.8805843.584374.000000559,559,Product 1,Yeongju,WMS_inbound,2025-01-21 18:23
001.8805843.584374.000000559,559,Product 1,Yeongju,WMS_outbound,2025-01-31 1:17
001.8805843.584374.000000559,559,Product 1,Daegu_donggu,stock_inbound(HUB),2025-01-31 11:07
001.8805843.584374.000000559,559,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-25 8:17
001.8805843.584374.000000559,559,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-25 11:48
001.8805843.584374.000000559,559,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-10 4:40
001.8805843.584374.000000559,559,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-10 10:24
001.8805843.584374.000000559,559,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-03-13 0:19
001.8805843.584374.000000560,560,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000560,560,Product 1,Yeongju,aggregation,2025-01-21 18:20
001.8805843.584374.000000560,560,Product 1,Yeongju,WMS_inbound,2025-01-21 18:30
001.8805843.584374.000000560,560,Product 1,Yeongju,WMS_outbound,2025-01-31 21:31
001.8805843.584374.000000560,560,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-01 5:42
001.8805843.584374.000000560,560,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-02-14 1:52
001.8805843.584374.000000560,560,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-02-14 9:54
001.8805843.584374.000000560,560,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-08 14:39
001.8805843.584374.000000560,560,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-08 16:55
001.8805843.584374.000000560,560,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-03-23 5:13
001.8805843.584374.000000561,561,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000561,561,Product 1,Yeongju,aggregation,2025-01-21 18:13
001.8805843.584374.000000561,561,Product 1,Yeongju,WMS_inbound,2025-01-21 18:54
001.8805843.584374.000000561,561,Product 1,Yeongju,WMS_outbound,2025-02-25 5:28
001.8805843.584374.000000561,561,Product 1,Seoul_donggu,stock_inbound(HUB),2025-02-25 8:05
001.8805843.584374.000000561,561,Product 1,Seoul_donggu,stock_outbound(HUB),2025-03-30 10:31
001.8805843.584374.000000561,561,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-03-30 14:31
001.8805843.584374.000000561,561,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-05-01 8:58
001.8805843.584374.000000561,561,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-05-01 12:03
001.8805843.584374.000000561,561,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-05-06 5:38
001.8805843.584374.000000562,562,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000562,562,Product 1,Yeongju,aggregation,2025-01-21 18:07
001.8805843.584374.000000562,562,Product 1,Yeongju,WMS_inbound,2025-01-21 18:33
001.8805843.584374.000000562,562,Product 1,Yeongju,WMS_outbound,2025-02-23 16:52
001.8805843.584374.000000562,562,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-23 19:31
